City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
kailua,-19.06,-169.92,297.23,86,98,6.52,NU,1603063087
touros,63.73,8.83,278.15,75,75,8.2,NO,1603063553
garowe,59.37,41.03,274.33,91,100,4.47,RU,1603063555
aklavik,55.74,-97.86,272.15,86,75,2.6,CA,1603063062
eston,-17.8,-63.17,305.15,46,20,4.6,BO,1603063557
maceio,39.84,-86.4,290.15,51,75,5.26,US,1603063558
mount isa,10.5,10,297.76,66,1,2.75,NG,1603063559
fengcheng,49.21,-84.77,272.06,97,64,1.73,CA,1603063560
mungaa,3.3,117.63,299.88,83,100,4.28,ID,1603063561
amderma,58.81,-122.7,272.15,46,20,2.41,CA,1603063030
andevoranto,28.97,50.84,298.97,56,0,2.62,IR,1603063564
nesterov,13.75,76.91,294.98,89,97,1.4,IN,1603063565
poum,27.52,88.53,293.44,50,47,1.3,IN,1603063566
muzhi,-17.34,-39.22,295.54,85,78,4.52,BR,1603063567
buchanan,69.3,139.9,262.07,95,100,3.52,RU,1603062898
tilichiki,43.11,128.92,277.3,69,13,0.36,CN,1603063569
ambon,12.51,39.52,283.99,74,7,0.85,ET,1603063506
iskateley,40.28,97.2,278.45,51,100,6.48,CN,1603063073
luderitz,14.92,79.98,298.67,86,96,3.21,IN,1603063573
soria,-22.82,47.28,288.61,100,99,1.09,MG,1603063574
andapa,66.8,65.81,267.02,94,57,2.65,RU,1603063575
hirara,66,111.5,261.15,92,90,2,RU,1603063057
muisne,-8.75,-67.4,301.52,62,67,3.07,BR,1603063577
manambrag,18.22,-63.06,300.93,78,20,0.5,AI,1603063578
balimo,-8.93,125.41,293.79,49,40,1.05,TL,1603062848
husavik,-33.01,17.94,286.15,82,90,1.5,ZA,1603063035
boddam,15.16,120.6,298.15,83,75,2.1,PH,1603063582
chernyshevskiy,-7.94,110.25,298.05,86,99,2.35,ID,1603063583
nouadhibou,45.05,136.61,278.77,64,80,2.76,RU,1603063584
geraldton,61.77,31.02,275.71,91,100,1.37,RU,1603063585
alofi,56.02,29.93,275.11,90,19,4.64,RU,1603063586
sistranda,-33.92,25.57,286.15,93,17,1.5,ZA,1603063061
shuyskoye,29.11,21.29,297.66,32,65,3.94,LY,1603063588
thompson,-21.64,-41.05,295.32,79,71,7.07,BR,1603062958
mys shmidta,52.27,79.17,273.1,91,6,2.62,RU,1603063490
santa cruz,-30.52,151.65,286.48,86,71,1.34,AU,1603063592
brownsburg,17.16,-89.07,301.15,74,40,3.1,BZ,1603063593
bauchi,48.65,-53.11,284.26,76,100,0.45,CA,1603063064
hornepayne,37.91,-122.55,295.93,53,0,1.79,US,1603063520
tarakan,2.04,45.34,298.92,83,52,5.16,SO,1603063111
fort nelson,50.68,156.12,282.92,78,10,5.26,RU,1603063077
bushehr,-20.28,-50.25,302.76,36,76,4.4,BR,1603063598
sira,18.77,84.42,299.17,82,98,3.14,IN,1603063600
mangan,-35.1,173.78,295.37,62,16,2.24,NZ,1603063601
prado,6.58,3.75,298.19,91,1,1.56,NG,1603062793
deputatskiy,57.05,-135.33,281.15,65,75,3.6,US,1603063068
mingyue,5.88,38.98,288.4,97,100,1.16,ET,1603063604
khania,22.93,57.53,295.5,17,0,3.28,OM,1603063519
grande-riviere,-9.44,147.18,299.94,81,100,0.33,PG,1603063606
korem,54.63,-8.45,284.21,93,93,4.66,IE,1603063607
yumen,-22.09,-65.59,288.02,39,31,7.48,BO,1603063608
kavali,42.3,-83.02,286.15,71,90,5.1,CA,1603063571
vondrozo,-0.03,109.33,297.86,91,82,1.56,ID,1603063500
kharp,44.48,-77.32,287.59,60,100,3.13,CA,1603063612
aykhal,16.86,-99.89,303.15,79,75,3.1,MX,1603063033
boca do acre,36.4,47.11,281.82,43,0,0.75,IR,1603063614
the valley,47.47,84.87,276.14,78,98,8.35,KZ,1603063101
airai,38.81,-90.85,280.93,91,100,0.45,US,1603063616
saldanha,-23.94,31.14,298.15,57,6,0.5,ZA,1603063617
balibago,69.7,170.31,269.5,93,96,7.52,RU,1603063062
srandakan,9.55,-79.65,299.26,88,40,4.1,PA,1603063620
terney,-20.75,-51.68,303.65,29,68,1.91,BR,1603063621
yanchukan,69.38,178.42,268.81,89,0,2.75,RU,1603062933
lyaskelya,14.2,24.67,297.27,19,0,2.96,SD,1603063509
nevel,22.48,103.95,292.77,85,100,0.12,VN,1603063624
port elizabeth,-1.94,-54.74,303.15,62,86,2.6,BR,1603063625
awjilah,-2.67,141.3,301.31,72,100,2.19,PG,1603063425
sao joao da barra,18.23,-72.53,300.15,65,75,7.2,HT,1603063421
klyuchi,17.96,-102.2,301.89,79,89,2.11,MX,1603063077
armidale,53.67,91.67,273.15,82,95,4,RU,1603063630
coulihaut,-8.61,120.47,292.45,99,48,0.86,ID,1603063631
san ignacio,13.22,-59.52,300.15,83,40,1.5,BB,1603062801
bonavista,45.92,6.87,275.93,90,15,1.23,FR,1603063633
mill valley,59.18,61.86,273.47,97,100,4.88,RU,1603063634
mogadishu,70.37,31.11,272.15,92,40,0.5,NO,1603063635
severo-kurilsk,56.83,86.63,272.05,91,99,6.64,RU,1603063636
fernandopolis,31.46,131.23,288.15,93,75,3.1,JP,1603063638
palasa,17.88,-76.41,301.15,74,40,5.7,JM,1603062993
kaeo,53.41,-2.98,284.15,81,20,2.6,GB,1603063427
lagos,-20.55,46.8,287.82,87,16,1.8,MG,1603063641
sitka,7.98,49.82,299.49,77,6,3.94,SO,1603063409
kibre mengist,-35.17,173.17,291.56,70,13,5.69,NZ,1603062989
nizwa,36.72,15.09,290.37,76,68,0.89,IT,1603063644
port moresby,-28.32,153.4,297.04,68,75,2.1,AU,1603063645
killybegs,14.4,46.47,291.73,27,0,1.33,YE,1603063112
villazon,17.42,121.44,297.15,88,39,1.68,PH,1603063647
windsor,18.76,-69.26,302.15,83,20,2.1,DO,1603063649
pontianak,41.77,34.87,288.24,83,98,2.84,TR,1603063650
tweed,-13.88,167.55,301.15,78,90,2.6,VU,1603063651
acapulco,-20.34,57.76,296.48,78,40,4.6,MU,1603063652
takab,60.34,102.28,269.97,95,69,5.08,RU,1603063653
zaysan,22.62,70.93,301.02,74,4,3.33,IN,1603063654
wentzville,56.54,89.3,271.89,94,99,6.93,RU,1603063655
phalaborwa,26.98,87.33,290.49,87,0,2.19,NP,1603063656
pevek,54.52,-128.6,275.15,73,90,4.6,CA,1603063658
portobelo,6.12,81.12,298.71,84,94,6.34,LK,1603062860
tres lagoas,-1.68,-50.48,296.89,93,91,1.6,BR,1603063660
leningradskiy,60.82,-115.8,270.15,58,75,2.6,CA,1603063661
kutum,53.05,158.65,279.15,100,75,4,RU,1603063662
lao cai,60.15,-1.15,279.15,87,100,4.1,GB,1603063628
alenquer,69.8,20.93,273.56,86,1,2.14,NO,1603063664
vanimo,-23.7,133.88,295.15,40,75,4.6,AU,1603062978
jacmel,-3.37,135.48,297.7,88,100,1.44,ID,1603063666
lazaro cardenas,-23.4,21.72,297.13,19,0,3.41,BW,1603063668
zelenyy bor,-30.18,-50.21,293.25,84,42,10.29,BR,1603063669
ruteng,46.43,26.4,282.15,93,48,2.1,RO,1603063670
bathsheba,28.42,30.78,295.17,61,0,4.59,EG,1603063671
satitoa,19.37,-81.42,301.15,78,20,2.1,KY,1603063672
chamonix-mont-blanc,-1.77,-55.87,303,50,97,1.29,BR,1603063673
sosva,-9.08,143.21,300.7,79,99,5.07,PG,1603063093
vardo,-17.71,-39.25,295.9,80,72,3.94,BR,1603063675
zyryanskoye,29.27,82.18,283.04,62,1,2.2,NP,1603063677
kushima,9.31,42.13,287.66,73,45,0.46,ET,1603063678
morant bay,-7.47,-34.81,298.15,83,40,2.6,BR,1603063679
liverpool,-20.18,25.23,300.2,16,0,3.07,BW,1603063680
ambatofinandrahana,-8.84,13.23,298.15,83,40,3.1,AO,1603063649
eyl,-11.1,-77.61,290.64,77,17,3.93,PE,1603063682
ahipara,25.48,-107.92,307.59,62,49,3.58,MX,1603063683
pachino,46.42,3.91,276.48,100,33,1,FR,1603063684
murwillumbah,40.8,-124.16,294.26,81,12,1.34,US,1603063668
marzuq,21.88,95.98,300.15,78,40,1,MM,1603063687
tabuk,52.33,124.73,268.92,92,13,0.4,CN,1603063688
hato mayor,28.66,-17.92,297.15,73,10,7.2,ES,1603063670
sinop,-20.32,118.57,297.15,64,0,5.1,AU,1603063690
sola,-34.68,150.87,290.93,71,56,1.79,AU,1603063506
bambous virieux,63.74,34.32,274,97,100,5.45,RU,1603063692
vanavara,-22.43,-151.33,297.36,79,25,5.94,PF,1603063693
wankaner,-29.14,-59.26,299.14,66,0,3.28,AR,1603063695
tyukhtet,56.24,43.46,278.15,75,75,5,RU,1603063696
dhankuta,20,-3,304.7,17,0,4.52,ML,1603063697
terrace,21.32,-158.01,304.15,62,1,4.6,US,1603063698
hambantota,18.33,105.9,293.47,96,100,7.39,VN,1603063699
breves,26.54,-77.06,299.53,77,100,6.13,BS,1603063532
hay river,21.12,70.12,300.73,84,87,2.37,IN,1603063701
petropavlovsk-kamchatskiy,61.13,74.82,270.27,96,81,5.08,RU,1603063702
lerwick,-4.32,15.32,299.15,88,86,1,CD,1603063436
sorkjosen,63.92,127.47,262.46,96,98,2.12,RU,1603063705
alice springs,36.13,68.71,282.35,54,0,0.83,AF,1603063706
nabire,-30.65,153,293.15,72,75,6.7,AU,1603063707
manyana,42.97,140.51,285.37,61,36,2.94,JP,1603063708
cidreira,10.44,45.01,301.76,68,0,4.34,SO,1603063709
asau,-0.72,8.78,299.15,94,90,5.1,GA,1603063710
matay,-15.86,-38.88,297.15,78,75,3.6,BR,1603063712
west bay,-31.73,-60.52,301.72,54,9,4.78,AR,1603063713
oriximina,26.03,88.47,296.74,79,0,0.71,BD,1603063714
daru,7.04,134.26,301.15,78,90,3.1,PW,1603063448
caravelas,58.94,69.13,273.1,97,100,3.65,RU,1603063716
kamenskoye,-8.14,159.59,303,69,42,2.63,SB,1603063717
jumla,18.17,76.05,296.01,90,100,1.28,IN,1603063718
harer,20.35,-74.5,299.16,83,100,1.36,CU,1603063719
pitimbu,-23.13,150.73,299.15,50,20,4.1,AU,1603063677
gweta,-12.93,45.15,298.15,78,20,1.5,YT,1603063722
luanda,51.63,-111.9,267.04,68,9,1.34,CA,1603063723
hualmay,37.46,-122.43,300.15,77,1,2.1,US,1603063712
mocorito,27.11,110,285.2,86,94,0.75,CN,1603063725
saint-francois,41.71,-70.23,285.93,87,20,4.38,US,1603063531
barawe,43.21,-77.58,288.15,44,90,6.7,US,1603063727
eureka,-45.58,-72.07,277.15,64,75,5.1,CL,1603063728
sagaing,18.9,-3.53,305.44,17,0,4.52,ML,1603063730
tahe,2.43,103.84,298.15,94,96,2.6,MY,1603063731
los llanos de aridane,-9.88,-56.09,297.03,80,94,1.52,BR,1603063732
port hedland,55.77,-120.24,270.15,53,1,2.1,CA,1603063734
kiama,7.53,-80.03,300.27,81,100,5.35,PA,1603063735
segezha,41.14,-73.36,287.59,67,75,5.7,US,1603063736
moerai,35.3,37.18,289.45,60,49,2.05,SY,1603063737
goya,-6.33,108.32,300.5,74,100,2.15,ID,1603063738
dzerzhinsk,48.98,142.97,277.01,67,0,7.31,RU,1603063739
tombouctou,37.72,-25.43,289.15,63,20,4.1,PT,1603063740
ewa beach,25.85,78.92,299.76,32,3,2.42,IN,1603063741
ha tinh,20.7,-105.2,304.15,74,40,3.6,MX,1603063743
marsh harbour,37.1,-113.58,304.82,9,1,7.7,US,1603063477
mangrol,15.85,-97.07,303.15,66,75,2.6,MX,1603063745
lokosovo,54.2,9.1,279.26,93,68,3.14,DE,1603063746
kinshasa,64.18,-51.72,280.15,81,53,22.6,GL,1603063747
sangar,33.19,-82.53,292.15,77,1,2.1,US,1603063748
baglan,50.23,-63.6,276.15,86,75,2.1,CA,1603063410
nambucca heads,15.21,101.77,294.15,100,90,3.1,TH,1603063751
iwanai,2.2,-75.63,296.07,64,72,2.05,CO,1603063675
berbera,60.42,134.53,262.93,94,86,2.5,RU,1603063753
tabiauea,50,88.67,268.99,91,43,5.7,RU,1603063754
port-gentil,-16.84,36.99,291.87,93,27,1.36,MZ,1603063755
belmonte,0.54,123.06,298.65,84,100,0.57,ID,1603063756
parana,49.7,-112.82,267.59,85,90,4.6,CA,1603063621
thakurgaon,63.44,-20.27,279.51,72,14,9.79,IS,1603063459
kloulklubed,46.98,-123.89,288.15,77,90,5.1,US,1603063188
turtas,31.61,34.76,296.15,78,75,2.6,IL,1603063681
buala,38.89,-76.51,287.59,87,75,3.02,US,1603063511
osmanabad,-33.87,121.9,287.15,93,92,4.6,AU,1603063763
baracoa,27.6,-110.38,309.15,37,5,5.1,MX,1603063764
yeppoon,11.78,17.17,301.32,30,0,1.76,TD,1603063765
chirongui,45.32,55.2,285.23,38,0,5.92,KZ,1603063766
hanna,18.8,110.4,298.53,86,100,8.8,CN,1603063767
half moon bay,61.36,63.58,272.64,98,100,3.4,RU,1603063769
hongjiang,29.72,113.88,285.25,79,24,0.21,CN,1603063770
yarmouth,68.05,39.51,274.46,85,76,5.83,RU,1603063771
irondequoit,71,24.66,272.15,92,20,4.6,NO,1603063772
coihaique,6.5,4.78,296.88,97,0,0.97,NG,1603063773
araouane,35.54,106.69,277.58,69,0,0.41,CN,1603063774
mersing,40.6,-77.57,285.37,54,20,1.5,US,1603063775
alta floresta,57.51,-1.8,280.15,87,75,2.6,GB,1603063776
dawson creek,69.22,-51.1,282.15,49,100,6.2,GL,1603063777
pedasi,42.95,72.76,282.71,45,0,2.66,KZ,1603063779
westport,51.5,156.52,282.23,80,25,8.17,RU,1603063780
sentyabrskiy,-34.58,150.86,290.93,70,54,1.79,AU,1603063781
abu samrah,-14.25,129.55,303.01,67,38,3.72,AU,1603063782
indramayu,43.27,-7.54,287.04,100,91,0.45,ES,1603063783
vakhrushev,39.01,-77.43,288.71,71,40,2.1,US,1603063508
vila franca do campo,5.95,80.54,298.63,87,93,4.65,LK,1603063785
samthar,38,37,291.15,55,80,3.6,TR,1603063786
ixtapa,46.75,7.62,279.26,89,60,0.71,CH,1603063787
saint george,-34.62,-68.33,297.92,27,0,4.17,AR,1603063789
puerto escondido,63.84,-22.43,278.15,86,20,9.3,IS,1603063790
heide,31.33,73.43,293.21,25,0,1.66,PK,1603063791
aporawan,47.91,106.88,262.15,85,65,1,MN,1603063385
nuuk,68.75,161.3,267.72,92,92,3.19,RU,1603063734
burica,60.73,114.93,267.71,94,100,1.75,RU,1603063794
avera,66.83,70.83,265.7,96,23,3,RU,1603063795
havre-saint-pierre,52.63,29.73,279.71,88,94,5.18,BY,1603063797
dan khun thot,29.72,120.24,290.15,82,75,2,CN,1603063798
garzon,49.03,104.08,274.24,71,93,2.05,MN,1603063543
ust-maya,66.15,-65.71,274.34,86,100,7.1,CA,1603063729
kosh-agach,-20.33,30.07,294.66,38,0,1.3,ZW,1603063801
mocuba,27.43,120.61,292.54,72,89,5.51,CN,1603063802
gorontalo,-7.26,-34.91,298.15,83,40,2.6,BR,1603063804
lethbridge,-21.48,27.48,298.09,27,0,3.27,BW,1603063805
vestmannaeyjar,-16.1,167.42,301.15,69,75,5.1,VU,1603063544
hoquiam,7.77,-72.22,303.15,48,40,6.7,VE,1603063808
gat,70.86,29.09,271.15,92,40,0.5,NO,1603063809
ngukurr,14.92,-23.51,299.15,88,40,1.5,CV,1603063810
mayo,-2,34.33,293.01,72,98,1.36,TZ,1603063812
esperance,-31.98,27.04,285.3,81,83,1.44,ZA,1603063813
potam,-2.95,12.73,294.9,98,100,1.66,CG,1603063814
ngama,6.3,-10.8,298.15,94,75,2.29,LR,1603063816
beyneu,58.96,126.29,263.54,89,7,0.99,RU,1603063817
wanning,3.87,-67.92,298.65,79,63,0.9,CO,1603063818
sovetskiy,11.1,-2.1,299.11,66,65,1.15,BF,1603063819
puqi,41.21,9.41,284.15,93,0,1,IT,1603063821
ostrovnoy,34.8,-106.54,302.04,9,1,1.5,US,1603063822
havoysund,50.23,106.21,274.46,82,87,0.81,MN,1603063824
okitipupa,-37.25,-73.32,286.15,76,0,4.6,CL,1603063825
pingliang,21.6,83.08,296.87,85,89,1.69,IN,1603063826
lewistown,52.73,58.89,279.18,67,25,6.46,RU,1603063827
peterhead,4.42,-7.35,298.04,90,86,2.75,CI,1603063828
ilulissat,9.27,-3,296.8,91,5,1.84,CI,1603063830
lugovoy,50.91,14.96,280.93,86,94,1.79,PL,1603063831
ozernovskiy,65.85,44.24,273.38,96,100,4.14,RU,1603063832
flinders,47.12,51.88,284.15,62,0,6,KZ,1603063833
port keats,54.72,135.31,270.74,84,78,9.45,RU,1603063835
bereda,25.48,103.78,283.44,84,100,1.83,CN,1603063836
sterling,27.91,-15.54,294.15,83,20,1.5,ES,1603063837
matara,-0.95,122.79,300.45,72,97,2.38,ID,1603063838
kahramanmaras,25.29,60.64,296.89,20,0,2.59,IR,1603063840
thun,-16.12,23.27,294.25,23,0,2.06,ZM,1603063841
meyungs,-30.6,-71.2,288.47,43,0,1.28,CL,1603063842
san rafael,21.28,-89.67,302.15,74,20,3.1,MX,1603063843
grindavik,36.75,3.04,286.15,87,21,2.1,DZ,1603063844
jaranwala,-13.2,49.05,293.31,74,0,1.71,MG,1603063846
ulaanbaatar,14.08,98.2,295.14,94,100,2.91,MM,1603063847
cherskiy,64.89,-23.71,279.14,78,62,14.84,IS,1603063848
lensk,-14.27,50.17,294.19,84,5,4.33,MG,1603063849
yar-sale,14.51,-92.19,304.15,79,75,2.6,GT,1603063850
svetlogorsk,-21.04,-57.87,296.09,89,18,3.18,PY,1603063852
zhuji,27.1,78.6,297.5,22,1,0.78,IN,1603063853
erdenet,-19.98,57.61,296.48,71,0,2.24,MU,1603063569
pangnirtung,48.01,91.64,276.04,66,95,3.61,MN,1603063653
zvishavane,29.97,32.53,294.38,78,0,4.72,EG,1603063856
jinxiang,-22.12,14.28,288.15,90,0,0.89,NA,1603063857
conde,7.53,-12.51,298.93,88,100,1.82,SL,1603063858
tonota,42.43,130.64,282.47,52,0,2.13,RU,1603063860
lakatoro,9.75,-63.18,298.28,83,2,2.41,VE,1603063861
san cristobal,37.8,-25.58,289.15,63,20,4.1,PT,1603063862
berlevag,20.15,92.9,298.98,86,100,3.32,MM,1603063863
praya,48.26,22.06,277.91,92,25,1.82,HU,1603063864
issenye,-16.21,-44.43,295.57,69,41,5.05,BR,1603063865
ilinge,-20.46,16.65,292.71,22,0,3.06,NA,1603063867
mossendjo,4.64,103.44,299.15,94,40,1.77,MY,1603063868
monrovia,-2.65,10,298.06,90,91,3.33,GA,1603063869
tommot,19.97,-103.27,301.15,26,20,1.5,MX,1603063870
inirida,60.92,-46.05,277.15,90,92,3.1,GL,1603063871
